Date	Air temperature	Underground temperature	Fuel temperature (start of day)	Fuel volume (start of day)	Amount of sales	Supplier name	Driver name	Refill volume	Refill temperature	Fuel temperature (end of day)	Fuel volume (end of day)
2000-6-11	16.6280451320845	3.8123773767976643	9.032808810598915	12.847699666138606	0.554208301184418	 	 	0.0	16.6280451320845	9.032808810598915	10.871516158925115	
2000-6-12	10.104924194995155	3.841251006919093	8.06373371758217	10.871516158925115	0.573370585680513	 	 	0.0	10.104924194995155	8.06373371758217	8.876170367215531	
2000-6-13	7.900728420651127	3.8710482045875687	7.113548487963349	8.876170367215531	0.5990133863235466	 	 	0.0	7.900728420651127	7.113548487963349	6.8551817748629125	
2000-6-14	15.680613669671052	3.9017601884321707	6.183514113723449	6.8551817748629125	0.9610917032068441	 	 	0.0	15.680613669671052	6.183514113723449	4.472114865626997	
2000-6-15	10.271587044650152	3.933377907490295	5.213374151919433	4.472114865626997	0.717663775862678	Pristine Petroleum	Josh	11.309733552923255	10.271587044650152	9.286995311465029	13.58264253145952	
2000-6-16	7.472708632311357	3.96589204387501	8.486280759657664	13.58264253145952	0.7812628317199831	 	 	0.0	7.472708632311357	8.486280759657664	11.379404493710465	
2000-6-17	12.28307286545222	3.999293015521086	7.685363717284803	11.379404493710465	0.7911851772605364	 	 	0.0	12.28307286545222	7.685363717284803	9.166244110420859	
2000-6-18	9.237592701561285	4.03357097900887	6.883227948167984	9.166244110420859	0.5170504833627124	 	 	0.0	9.237592701561285	6.883227948167984	7.227218421029076	
2000-6-19	8.308532529205218	4.0687158324651875	6.108253544917124	7.227218421029076	0.5386696824021365	 	 	0.0	8.308532529205218	6.108253544917124	5.266573532597867	
2000-6-20	10.932560730541999	4.1047172185404115	5.3658898936531	5.266573532597867	0.8677452136312627	Pristine Petroleum	Earl	11.309733552923255	10.932560730541999	9.665679364005786	14.188941959539115	
2000-6-21	15.369462455103601	4.141564527460824	8.86865791184158	14.188941959539116	0.808108503227709	 	 	0.0	15.369462455103601	8.86865791184158	11.912491485133518	
2000-6-22	8.718937348294448	4.179246900155356	8.067548732924418	11.912491485133522	0.673791322984231	 	 	0.0	8.718937348294448	8.067548732924418	9.770358190971404	
2000-6-23	8.285511440226252	4.217753231455816	7.271878588918096	9.770358190971404	0.791954703215884	 	 	0.0	8.285511440226252	7.271878588918096	7.510061516577635	
2000-6-24	14.569604444948027	4.257072173369627	6.471141082694035	7.510061516577635	0.5704886433954286	 	 	0.0	14.569604444948027	6.471141082694035	5.471230902004323	
2000-6-25	8.408745796022089	4.297192138424135	5.693464005362302	5.471230902004321	0.7734215372169422	Dodgy Diesel	Francis	11.309733552923255	8.408745796022089	7.698910764659218	13.445920147164566	
2000-6-26	12.64826735676249	4.3381013030814914	7.189081538893449	13.445920147164568	0.5779400064897824	 	 	0.0	12.64826735676249	7.189081538893449	11.3996381694969	
2000-6-27	8.64644408804721	4.379787611223099	6.6892106907382685	11.3996381694969	0.5309879280795806	 	 	0.0	8.64644408804721	6.6892106907382685	9.400308270239433	
2000-6-28	10.796570367336052	4.422238777702612	6.20370432962473	9.400308270239433	0.888735011167783	 	 	0.0	10.796570367336052	6.20370432962473	7.043231287893766	
2000-6-29	11.064116265138821	4.4654422919664185	5.7135920684282375	7.043231287893767	0.8587987468771976	 	 	0.0	11.064116265138821	5.7135920684282375	4.716090569838685	
2000-6-30	8.547098175556128	4.509385421740566	5.219482910538007	4.716090569838685	0.9226056300838462	Pristine Petroleum	Earl	11.309733552923255	8.547098175556128	7.899778399242651	13.553740954854728	
2000-7-1	13.601391983741395	4.554055216783011	7.396050876512898	13.553740954854728	0.8437669313893569	 	 	0.0	13.601391983741395	7.396050876512898	11.241632052287486	
2000-7-2	16.17092407541833	4.5994385127001225	6.891559003045801	11.241632052287486	0.7114175396514653	 	 	0.0	16.17092407541833	6.891559003045801	9.061872541458134	
2000-7-3	18.075510675454513	4.645521934826288	6.393194623168474	9.061872541458134	0.7968090257792513	 	 	0.0	18.075510675454513	6.393194623168475	6.7572232083087895	
2000-7-4	15.488620428035247	4.692291902165486	5.894311145736877	6.7572232083087895	0.6372793824375587	 	 	0.0	15.488620428035247	5.894311145736877	4.612103518501139	
2000-7-5	24.319754308810705	4.739734631393672	5.410614249242347	4.612103518501139	0.8488674983162721	Dodgy Diesel	Trevor	11.309733552923255	24.319754308810705	20.769251546933326	13.684402677846533	
2000-7-6	12.412648064767396	4.7878361409207795	18.350878374864482	13.684402677846533	0.9658094571598568	 	 	0.0	12.412648064767396	18.350878374864482	11.210752913316583	
2000-7-7	24.740874624527077	4.8365822550111695	15.876392292190395	11.210752913316583	0.6298515255281388	 	 	0.0	24.740874624527077	15.876392292190395	9.073061080418354	
2000-7-8	18.827764581172598	4.8859586079612765	13.416122211641603	9.073061080418354	0.5305711866446542	 	 	0.0	18.827764581172598	13.416122211641603	7.009155487874649	
2000-7-9	23.361145399136532	4.935950648333252	10.994710808221654	7.009155487874649	0.5083236848259308	 	 	0.0	23.361145399136532	10.994710808221654	4.9674973971496685	
2000-7-10	18.86210300071241	4.986543643243337	8.631369240112393	4.9674973971496685	0.7456555661245257	Pristine Petroleum	Josh	11.309733552923255	18.86210300071241	16.682433683463028	14.047364462891116	
2000-7-11	17.645044621856954	5.037722682703714	14.972495265244888	14.047364462891114	0.6749318057830713	 	 	0.0	17.645044621856954	14.972495265244888	11.839098251208993	
2000-7-12	15.017576001120217	5.089472684016544	13.26239836884339	11.839098251208993	0.8461044590527698	 	 	0.0	15.017576001120217	13.26239836884339	9.459659386257174	
2000-7-13	18.38891361956036	5.141778396218909	11.521028641797992	9.459659386257174	0.8365613024708328	 	 	0.0	18.38891361956036	11.521028641797992	7.089763677887291	
2000-7-14	14.250256924087195	5.194624404577344	9.73785326316737	7.089763677887291	0.6194533545044174	 	 	0.0	14.250256924087195	9.73785326316737	4.936975917483822	
2000-7-15	24.71383518968054	5.247995135130624	7.964105700710502	4.936975917483822	0.7201609542981867	Pristine Petroleum	Earl	11.309733552923255	24.71383518968054	21.168368617149845	14.11758639748869	
2000-7-16	18.3578916621049	5.30187485927949	18.838045238979397	14.117586397488688	0.6516217486538228	 	 	0.0	18.3578916621049	18.838045238979397	11.850636307243384	
2000-7-17	20.705527944756493	5.356247698421926	16.497306480387877	11.850636307243384	0.8883374586331858	 	 	0.0	20.705527944756493	16.497306480387877	9.34697050701872	
2000-7-18	14.97754995376041	5.411097628632671	14.083753285223494	9.34697050701872	0.802013640087837	 	 	0.0	14.97754995376041	14.083753285223494	6.880921520764753	
2000-7-19	21.822001195138597	5.466408485385532	11.577887704976106	6.880921520764753	0.6246868084374677	 	 	0.0	21.822001195138597	11.577887704976106	4.592199366161159	
2000-7-20	14.414919239335774	5.522163968317152	9.014619153250607	4.592199366161159	0.8839569259872606	Dodgy Diesel	Francis	11.309733552923255	14.414919239335774	13.450279734768165	13.0983997000898	
2000-7-21	21.581035959620603	5.578347646030793	12.217471132245567	13.0983997000898	0.7428962183621173	 	 	0.0	21.581035959620603	12.217471132245567	10.669378582190527	
2000-7-22	14.60395447713826	5.634942960938757	10.96183983083552	10.669378582190527	0.7170688474360905	 	 	0.0	14.60395447713826	10.96183983083552	8.26618483521728	
2000-7-23	17.110755618132078	5.691933234141968	9.679200940815056	8.26618483521728	0.9055049966514002	 	 	0.0	17.110755618132078	9.679200940815056	5.674554939028725	
2000-7-24	22.54353839523066	5.749301670345331	8.315682104994877	5.674554939028724	0.8730790790191798	Pristine Petroleum	Arnold	11.309733552923255	22.54353839523066	19.201303045352233	14.521432414121621	
2000-7-25	18.304884087151592	5.807031362807381	17.291602609750143	14.521432414121621	0.7741038257638948	 	 	0.0	18.304884087151592	17.291602609750143	12.06120368882057	
2000-7-26	18.762292602384615	5.865105298322771	15.344654893454303	12.06120368882057	0.5168239676130739	 	 	0.0	18.762292602384615	15.344654893454301	9.858254821670338	
2000-7-27	21.85809386494721	5.923506362236149	13.398474480626822	9.858254821670338	0.5151441409003074	 	 	0.0	21.85809386494721	13.398474480626822	7.656985781232875	
2000-7-28	19.6961671760396	5.982217343485923	11.451441115358998	7.656985781232875	0.8449557955661016	 	 	0.0	19.6961671760396	11.451441115358998	5.125905086129618	
2000-7-29	17.74050718248484	6.041220939676437	9.383405279448395	5.125905086129618	0.7145628007662495	Dodgy Diesel	Trevor	11.309733552923255	17.74050718248484	15.8369909593016	13.27564622733574	
2000-7-30	16.773543395533345	6.100499762177071	14.327933124462719	13.275646227335741	0.8454769496086488	 	 	0.0	16.773543395533345	14.327933124462719	10.744044378189937	
2000-7-31	21.68872537649727	6.160036341246748	12.776686271552135	10.744044378189933	0.6316116094840285	 	 	0.0	21.68872537649727	12.776686271552135	8.42630786916875	
2000-8-1	10.69404864722082	6.219813131182345	11.206632540196578	8.42630786916875	0.7104462086091332	 	 	0.0	10.69404864722082	11.206632540196578	6.029736761022463	
2000-8-2	13.9855688342827	6.279812515489498	9.589096293862767	6.029736761022463	0.7495004222747539	 	 	0.0	13.9855688342827	9.589096293862767	3.5941114392105526	
2000-8-3	15.57160841633408	6.340016812074256	7.872816453352716	3.5941114392105526	0.9862548882067366	Dodgy Diesel	Francis	11.309733552923255	15.57160841633408	14.720342002492893	11.446520485583132	
2000-8-4	14.683459992890173	6.400408278454081	13.233371057586668	11.446520485583132	0.7278781431506114	 	 	0.0	14.683459992890173	13.233371057586668	9.032517442895363	
2000-8-5	13.142095557385607	6.460969116986638	11.715302673490298	9.032517442895363	0.9093913338011712	 	 	0.0	13.142095557385607	11.715302673490298	6.437001209557038	
2000-8-6	9.32877064533161	6.521681480114839	10.11103129580656	6.437001209557038	0.5149683368451231	 	 	0.0	9.32877064533161	10.11103129580656	4.23590797317476	
2000-8-7	13.817041190331402	6.5825274756266055	8.504996305341226	4.23590797317476	0.959593525085034	Pristine Petroleum	Arnold	11.309733552923255	13.817041190331402	13.025787824128967	12.884961510676046	
2000-8-8	10.120261142181585	6.643489171927779	12.010675068106913	12.884961510676046	0.808041424075261	 	 	0.0	10.120261142181585	12.010675068106915	10.390795187063627	
2000-8-9	12.434249215686696	6.704548603326651	10.972596900215446	10.390795187063627	0.7425020357189096	 	 	0.0	12.434249215686696	10.972596900215446	7.962168251807562	
2000-8-10	11.192388820895838	6.765687775328525	9.911382408113248	7.962168251807562	0.676965064984612	 	 	0.0	11.192388820895838	9.911382408113248	5.599078287285795	
2000-8-11	15.199022026855078	6.82688866993879	8.827411031353755	5.599078287285795	0.6446256082087554	Dodgy Diesel	Francis	11.309733552923255	15.199022026855078	13.643072839484164	14.580582379789327	
2000-8-12	15.125142987760901	6.888133250972893	12.689748797752827	14.580582379789327	0.9914073825358397	 	 	0.0	15.125142987760901	12.689748797752829	11.903050097716328	
2000-8-13	17.759090316951287	6.9494034693716955	11.704162983857831	11.903050097716331	0.8706715550382462	 	 	0.0	17.759090316951287	11.704162983857831	9.346253643140928	
2000-8-14	14.734022263511177	7.010681268520608	10.687745067671203	9.346253643140928	0.687385633931819	 	 	0.0	14.734022263511177	10.687745067671203	6.9727431096719545	
2000-8-15	16.802581161386136	7.071948589570959	9.653344110941612	6.972743109671953	0.6359617434313786	 	 	0.0	16.802581161386136	9.653344110941612	4.65065646670342	
2000-8-16	11.867585561599887	7.133187376762022	8.601249258346428	4.65065646670342	0.7600101799553309	Pristine Petroleum	Jeff	11.309733552923255	11.867585561599887	11.256987817309405	13.474723593587903	
2000-8-17	9.27859107393061	7.194379582742128	10.639537384226527	13.474723593587903	0.7130208278127482	 	 	0.0	9.27859107393061	10.639537384226527	11.075577866237998	
2000-8-18	13.925027631722719	7.255507173887307	10.017996806495473	11.075577866237998	0.9185616986133778	 	 	0.0	13.925027631722719	10.017996806495473	8.470891268087465	
2000-8-19	16.761241687861467	7.316552135615875	9.376364630618653	8.470891268087465	0.5041940583002402	 	 	0.0	16.761241687861467	9.376364630618653	6.280572310250071	
2000-8-20	9.038085995497061	7.377496477697419	8.746087224338275	6.280572310250071	0.964429074922315	 	 	0.0	9.038085995497061	8.746087224338275	3.6300183357906	
2000-8-21	15.325141266946632	7.438322239554594	8.062096241846604	3.6300183357906	0.8787203570699154	Dodgy Diesel	Trevor	11.309733552923255	15.325141266946632	14.512933299550467	11.842133772182123	
2000-8-22	11.275582901774959	7.499011495556196	13.3002131100557	11.842133772182123	0.9778195664233611	 	 	0.0	11.275582901774959	13.3002131100557	9.093851352590855	
2000-8-23	9.826974163756558	7.559546360299921	12.021642809391624	9.093851352590855	0.9749628046363039	 	 	0.0	9.826974163756558	12.021642809391624	6.2590370247650755	
2000-8-24	15.349459830290629	7.619908993883275	10.625092205032674	6.2590370247650755	0.8509783935281544	 	 	0.0	15.349459830290629	10.625092205032674	3.548207108047446	
2000-8-25	12.196159719385278	7.680081607161082	9.049467273196214	3.5482071080474453	0.6603961359413514	Dodgy Diesel	Trevor	11.309733552923255	12.196159719385278	11.845347922995945	12.302295311834879	
2000-8-26	13.41124020595957	7.740046466988018	11.163311004722	12.302295311834879	0.5385296148560812	 	 	0.0	13.41124020595957	11.163311004722	9.871939827716377	
2000-8-27	9.77876534913846	7.7997859014446576	10.472650358676416	9.871939827716377	0.7645689324330096	 	 	0.0	9.77876534913846	10.472650358676416	7.215545026020943	
2000-8-28	11.956816880110475	7.859282305045465	9.749073810754973	7.215545026020943	0.8741543495769772	 	 	0.0	11.956816880110475	9.749073810754973	4.4495648071815435	
2000-8-29	11.620135337816743	7.918518143927216	8.953007510160637	4.4495648071815435	0.6054753159321116	Dodgy Diesel	Francis	11.309733552923255	11.620135337816743	11.13342999688084	12.430658379534028	
2000-8-30	14.641159421345748	7.9774759610162995	10.614776459437037	12.430658379534028	0.6952454437629005	 	 	0.0	14.641159421345748	10.614776459437037	9.843587066508706	
2000-8-31	14.428223349671692	8.036138381173409	10.084140281492257	9.843587066508706	0.544914284623763	 	 	0.0	14.428223349671692	10.084140281492257	7.4068469126225205	
2000-9-1	11.534353294222234	8.094488116314064	9.547009792892515	7.406846912622519	0.7740745396168811	 	 	0.0	11.534353294222234	9.547009792892515	4.740946503743216	
2000-9-2	19.384980197505914	8.1525079705035	8.97516310479129	4.740946503743216	0.6672627411544536	Pristine Petroleum	Arnold	11.309733552923255	19.384980197505914	17.46608538456887	13.547398412427016	
2000-9-3	12.63825599184934	8.210180845024375	16.056918610514128	13.547398412427016	0.5179201471738463	 	 	0.0	12.63825599184934	16.056918610514128	11.137652395990745	
2000-9-4	15.412804128883154	8.267489743415856	14.62530785678084	11.137652395990745	0.7537126971421788	 	 	0.0	15.412804128883154	14.62530785678084	8.492113829586142	
2000-9-5	12.845107127247504	8.324417776482543	13.124633226488314	8.492113829586142	0.6234545770422195	 	 	0.0	12.845107127247504	13.124633226488314	5.976833383281502	
2000-9-6	15.39898840909546	8.38094816727179	11.550909224315578	5.976833383281502	0.8846193996027044	Pristine Petroleum	Earl	11.309733552923255	15.39898840909546	14.472705896309526	14.515176856505908	
2000-9-7	16.00365860094436	8.437064256017964	13.616363310388358	14.515176856505908	0.667661005649639	 	 	0.0	16.00365860094436	13.616363310388358	11.955689981593848	
2000-9-8	16.060808486215407	8.492749505052139	12.73951132458207	11.955689981593848	0.9409783053563171	 	 	0.0	16.060808486215407	12.73951132458207	9.122885806975106	
2000-9-9	15.092320220016816	8.547987503675834	11.809401712329947	9.122885806975106	0.7719847259699139	 	 	0.0	15.092320220016816	11.809401712329947	6.4590752117427686	
2000-9-10	17.13475532796902	8.602761972997314	10.821984495599489	6.4590752117427686	0.8492242401808501	 	 	0.0	17.13475532796902	10.821984495599489	3.718025102299498	
2000-9-11	15.954279211583513	8.65705677072906	9.7113913050245	3.718025102299498	0.7093733216745082	Dodgy Diesel	Trevor	11.309733552923255	15.954279211583513	15.261138004531794	12.34920091738146	
2000-9-12	12.507583799918672	8.71085589594497	14.172762264354203	12.34920091738146	0.5342907959550955	 	 	0.0	12.507583799918672	14.172762264354203	9.833627447176175	
2000-9-13	18.951255180333124	8.764143493795904	13.0542490868111	9.833627447176175	0.5913953763973423	 	 	0.0	18.951255180333124	13.054249086811097	7.260949396528646	
2000-9-14	18.81724327873432	8.816903860182192	11.884635054236819	7.260949396528644	0.5612375545220157	 	 	0.0	18.81724327873432	11.884635054236819	4.718429167756439	
2000-9-15	16.91886963687007	8.869121446381694	10.6393621049115	4.718429167756439	0.8218965327201797	Dodgy Diesel	Francis	11.309733552923255	16.91886963687007	15.849924462233696	13.135996216182889	
2000-9-16	17.987184113293612	8.920780863632077	14.764870675049949	13.135996216182889	0.5989127212807573	 	 	0.0	17.987184113293612	14.764870675049949	10.555800820651939	
2000-9-17	14.940030014597141	8.971866887665964	13.645189186896285	10.555800820651939	0.5186829291754895	 	 	0.0	14.940030014597141	13.645189186896285	8.05583521722626	
2000-9-18	13.076583839072688	9.022364463197594	12.48854975182736	8.05583521722626	0.9105429897545476	 	 	0.0	13.076583839072688	12.48854975182736	5.095225064026868	
2000-9-19	17.80043535494629	9.072258708359673	11.173856509987438	5.095225064026868	0.582653614288242	Pristine Petroleum	Earl	11.309733552923255	17.80043535494629	16.47031706989555	13.807815110319842	
2000-9-20	11.695053472221339	9.12153491908914	15.373253283913034	13.807815110319842	0.5098012692433879	 	 	0.0	11.695053472221339	15.373253283913034	11.247946677631607	
2000-9-21	14.301604210696405	9.170178573460518	14.244869252467414	11.247946677631607	0.5898589325418552	 	 	0.0	14.301604210696405	14.244869252467414	8.608020581644908	
2000-9-22	17.118387497003724	9.218175335965594	13.063598515282889	8.608020581644908	0.8950755064339625	 	 	0.0	17.118387497003724	13.06359851528289	5.662877911766099	
2000-9-23	12.76961040423542	9.265511061738152	11.738276607279094	5.662877911766099	0.5463495804688573	Pristine Petroleum	Arnold	11.309733552923255	12.76961040423542	12.527912678222588	14.348018647137346	
2000-9-24	10.950976646637265	9.312171800722542	12.067486424270959	14.34801864713735	0.8276828342921965	 	 	0.0	10.950976646637265	12.067486424270959	11.470268649400303	
2000-9-25	14.556016524224704	9.358143801784813	11.585662868304883	11.470268649400303	0.577503128641918	 	 	0.0	14.556016524224704	11.585662868304883	8.842698357313541	
2000-9-26	14.468306290147261	9.403413516765244	11.087357634880759	8.842698357313541	0.8858210308319953	 	 	0.0	14.468306290147261	11.087357634880759	5.9068101630367	
2000-9-27	13.794310112575408	9.447967604471042	10.53868555487793	5.906810163036701	0.8010751791604913	Pristine Petroleum	Jeff	11.309733552923255	13.794310112575408	13.039969531353401	14.314008281472578	
2000-9-28	18.806214934747675	9.491792934608062	12.53047884135989	14.314008281472578	0.9573626998029845	 	 	0.0	18.806214934747675	12.53047884135989	11.270434023117836	
2000-9-29	12.76975920572754	9.534876591650356	11.988334885829252	11.270434023117836	0.692103479630646	 	 	0.0	12.76975920572754	11.988334885829252	8.492118984935429	
2000-9-30	12.949817523144588	9.577205878646442	11.415769792959917	8.492118984935429	0.9937027240785348	 	 	0.0	12.949817523144588	11.415769792959917	5.412204702305136	
2000-10-1	5.7813424937054805	9.618768320961154	10.762811989289418	5.412204702305136	0.5453669283342479	Dodgy Diesel	Francis	11.309733552923255	5.7813424937054805	6.962849083143473	12.967328255009889	
2000-10-2	8.761389785163972	9.65955166995197	7.386249382118287	12.967328255009889	0.8674508234952507	 	 	0.0	8.761389785163972	7.3862493821182875	10.013665872962877	
2000-10-3	4.650371334709463	9.69954390657875	7.852819574282135	10.013665872962877	0.767693186786573	 	 	0.0	4.650371334709463	7.852819574282135	7.159761127624544	
2000-10-4	10.978631273879039	9.7387332449458	8.377311083475906	7.1597611276245425	0.854395858211944	 	 	0.0	10.978631273879039	8.377311083475906	4.21915371086084	
2000-10-5	12.050791459999893	9.777108135775222	9.01552855026616	4.21915371086084	0.7138904829198813	Dodgy Diesel	Francis	11.309733552923255	12.050791459999893	11.616742985136474	12.240658073165545	
2000-10-6	12.425409959654464	9.814657269810555	11.315967628534514	12.240658073165545	0.6658360517464246	 	 	0.0	12.425409959654464	11.315967628534514	9.48861046286736	
2000-10-7	4.145546220943989	9.851369581149648	11.003502563319929	9.48861046286736	0.5618489599819324	 	 	0.0	4.145546220943989	11.003502563319929	6.8405499443336675	
2000-10-8	8.258272048872081	9.88723425050584	10.678206898592489	6.8405499443336675	0.6570749440909296	 	 	0.0	8.258272048872081	10.678206898592489	4.097263441690978	
2000-10-9	8.308314764425107	9.922240708396457	10.323257663527285	4.097263441690978	0.8824350828908566	Dodgy Diesel	Trevor	11.309733552923255	8.308314764425107	8.547955402374338	12.354234772880458	
2000-10-10	7.2988021324848695	9.956378638257679	8.780136558367248	12.354234772880458	0.9653483002419139	 	 	0.0	7.2988021324848695	8.780136558367248	9.302674914086785	
2000-10-11	10.30059203873856	9.989637979484888	9.042388074496007	9.302674914086785	0.8637795840824767	 	 	0.0	10.30059203873856	9.042388074496007	6.352683771452548	
2000-10-12	11.223720310437836	10.022008930397563	9.347860656602425	6.35268377145255	0.7669422478682094	 	 	0.0	11.223720310437836	9.347860656602425	3.499529965032581	
2000-10-13	6.397538253231963	10.053481951127889	9.729564038481582	3.4995299650325817	0.5695938115280751	Dodgy Diesel	Francis	11.309733552923255	6.397538253231963	6.749505140643831	11.261424969501984	
2000-10-14	10.37966903286667	10.0840477664322	7.349583438658897	11.261424969501986	0.5210416059862976	 	 	0.0	10.37966903286667	7.349583438658897	8.654171804963928	
2000-10-15	9.502554033126225	10.113697368424427	7.990885647163628	8.654171804963928	0.687443553886584	 	 	0.0	9.502554033126225	7.990885647163629	5.880516692525586	
2000-10-16	8.430344516800684	10.142422019230775	8.71149649387444	5.880516692525586	0.7227067057697237	Pristine Petroleum	Arnold	11.309733552923255	8.430344516800684	8.495422136848699	14.221866390642314	
2000-10-17	10.338866521060066	10.170213253564805	8.736203401039155	14.221866390642314	0.9624132718524472	 	 	0.0	10.338866521060066	8.736203401039155	11.096368818084372	
2000-10-18	5.5487490722610415	10.1970628812222	9.003464974734415	11.096368818084372	0.9239351451914395	 	 	0.0	5.5487490722610415	9.003464974734415	8.009349372187446	
2000-10-19	10.08406036323135	10.222962989494452	9.30869094957335	8.009349372187446	0.8527358604153559	 	 	0.0	10.08406036323135	9.30869094957335	4.993529211066599	
2000-10-20	12.512426779990738	10.247905945500769	9.675658441244458	4.993529211066599	0.8128421697686291	Dodgy Diesel	Trevor	11.309733552923255	12.512426779990738	12.005598976709363	13.070353943475277	
2000-10-21	8.07794629599866	10.271884398437534	11.733957986309722	13.070353943475277	0.7666653681446061	 	 	0.0	8.07794629599866	11.733957986309722	10.14060427462518	
2000-10-22	7.1962479818412	10.294891281744604	11.445820367152852	10.14060427462518	0.8831735681359977	 	 	0.0	7.1962479818412	11.445820367152852	7.094346405783689	
2000-10-23	9.733411431042926	10.316919815187868	11.127847360821075	7.094346405783688	0.851953201795892	 	 	0.0	9.733411431042926	11.127847360821075	4.079308903282308	
2000-10-24	12.153196330158623	10.33796350685741	10.755295050581779	4.079308903282308	0.5534621218503547	Pristine Petroleum	Jeff	11.309733552923255	12.153196330158623	11.96541269636068	12.636557666574149	
2000-10-25	6.106880109965108	10.358016155080708	11.705186127631107	12.636557666574149	0.7731046608556594	 	 	0.0	6.106880109965108	11.705186127631107	9.700368705012998	
2000-10-26	8.745022103729708	10.377071850250289	11.42766709620713	9.700368705012998	0.575476091444706	 	 	0.0	8.745022103729708	11.42766709620713	6.961808312862804	
2000-10-27	8.687733083863522	10.39512497656532	11.131595511437576	6.961808312862804	0.9182797264809412	 	 	0.0	8.687733083863522	11.131595511437576	3.880444285676374	
2000-10-28	8.718985886555036	10.412170213686617	10.776460180674958	3.880444285676374	0.9807572435246835	Dodgy Diesel	Trevor	11.309733552923255	8.718985886555036	8.906060922427791	11.967346863543632	
2000-10-29	7.3813955637085265	10.428202538304559	9.164950072969694	11.967346863543632	0.8773395536946076	 	 	0.0	7.3813955637085265	9.164950072969694	8.926923009143538	
2000-10-30	6.993159723327295	10.443217225619497	9.453417164571364	8.926923009143538	0.8594613235343799	 	 	0.0	6.993159723327295	9.453417164571364	5.904377384903667	
2000-10-31	8.241983225402711	10.457209850734161	9.788885929939633	5.904377384903667	0.7076216144145341	Dodgy Diesel	Francis	11.309733552923255	8.241983225402711	8.630027849412574	13.24823076714101	
2000-11-1	4.260223788802176	10.470176289957704	8.913515790780108	13.24823076714101	0.8064122662634461	 	 	0.0	4.260223788802176	8.913515790780108	10.278734200172071	
2000-11-2	5.130726423604966	10.482112722020974	9.222548574330036	10.278734200172071	0.7409429488310287	 	 	0.0	5.130726423604966	9.222548574330036	7.374706950635555	
2000-11-3	4.925807780930406	10.493015629202652	9.566616546032659	7.374706950635555	0.5091654492231924	 	 	0.0	4.925807780930406	9.566616546032659	4.702457200706874	
2000-11-4	4.952944061252441	10.502881798365948	9.953465235228895	4.702457200706874	0.5385271595933315	Dodgy Diesel	Trevor	11.309733552923255	4.952944061252441	5.839960505964205	13.072916293778203	
2000-11-5	9.845291224746664	10.511708321905525	6.566796189233602	13.072916293778203	0.953287150094057	 	 	0.0	9.845291224746664	6.566796189233602	9.956544842978653	
2000-11-6	5.524754057929453	10.519492598604383	7.367692648535336	9.956544842978653	0.92802587484086	 	 	0.0	5.524754057929453	7.367692648535336	6.865434667432303	
2000-11-7	5.425461289948167	10.52623233440045	8.28127252469044	6.865434667432303	0.768111320192033	 	 	0.0	5.425461289948167	8.28127252469044	3.934239046534781	
2000-11-8	5.9419321841607555	10.53192554306265	9.374971756152481	3.934239046534781	0.9168292455775703	Dodgy Diesel	Trevor	11.309733552923255	5.9419321841607555	6.307526122208367	11.266764379476092	
2000-11-9	4.258754897342615	10.53657054677626	7.067855800301897	11.266764379476092	0.9796186726920063	 	 	0.0	4.258754897342615	7.067855800301897	8.124061406078596	
2000-11-10	6.363318233361745	10.540165976637365	7.923378297863802	8.124061406078596	0.931277379696557	 	 	0.0	6.363318233361745	7.923378297863802	4.99220939461333	
2000-11-11	7.002016431392247	10.54271077305628	8.945472300106866	4.99220939461333	0.8650899884172789	Pristine Petroleum	Jeff	11.309733552923255	7.002016431392247	7.334472088649469	13.135888117499745	
2000-11-12	7.033428780133275	10.544204186069823	7.83234501100885	13.135888117499745	0.5744408210205743	 	 	0.0	7.033428780133275	7.83234501100885	10.360872664710461	
2000-11-13	3.141771361120176	10.544645775562323	8.361980735295523	10.360872664710461	0.9511891685557812	 	 	0.0	3.141771361120176	8.361980735295523	7.209108864385969	
2000-11-14	8.569426020474209	10.544035411395331	8.965230694817425	7.209108864385969	0.7636746744826166	 	 	0.0	8.569426020474209	8.965230694817425	4.244859558134645	
2000-11-15	8.011553689898339	10.542373273445966	9.680782935530722	4.244859558134645	0.6960522138215275	Pristine Petroleum	Arnold	11.309733552923255	8.011553689898339	8.235062896096935	12.570149314847045	
2000-11-16	3.6522507172468663	10.539659851553914	8.60851903285395	12.570149314847045	0.6256521540414131	 	 	0.0	3.6522507172468663	8.60851903285395	9.74392252903692	
2000-11-17	8.892029791145445	10.535895945377057	9.00814619151104	9.74392252903692	0.7470849783176775	 	 	0.0	8.892029791145445	9.008146191511042	6.796262918950535	
2000-11-18	6.148238870528388	10.531082664155823	9.453695683796319	6.796262918950535	0.5375471725513126	 	 	0.0	6.148238870528388	9.453695683796319	4.058141114630513	
2000-11-19	4.785016699372728	10.525221426386283	9.960546435914024	4.058141114630513	0.891548499966328	Dodgy Diesel	Francis	11.309733552923255	4.785016699372728	5.3807501083569	11.365120256486916	
2000-11-20	6.344483974335428	10.518313959402109	6.295749292262359	11.365120256486916	0.7643396168146844	 	 	0.0	6.344483974335428	6.295749292262359	8.400206007903522	
2000-11-21	6.89060715520509	10.510362298865525	7.300668186133522	8.400206007903522	0.9428527625225382	 	 	0.0	6.89060715520509	7.300668186133522	5.2567786136122745	
