Date	Air temperature	Underground temperature	Fuel temperature (start of day)	Fuel volume (start of day)	Amount of sales	Supplier name	Driver name	Refill volume	Refill temperature	Fuel temperature (end of day)	Fuel volume (end of day)
2000-6-16	15.272944944767454	8.552514318270745	13.600754402568514	13.283481513279972	0.9820057960994248	 	 	0.0	15.272944944767454	13.600754402568514	11.992771420832645	
2000-6-17	14.860934600981627	8.5827477710409	12.716957150582015	11.992771420832645	0.9723782707088007	 	 	0.0	14.860934600981627	12.716957150582013	10.711688853775941	
2000-6-18	14.76459209055438	8.613775047766449	11.908652834346519	10.711688853775941	0.7722115436480763	 	 	0.0	14.76459209055438	11.908652834346519	9.62816669673218	
2000-6-19	19.190109266105623	8.645587004566526	11.194152591113607	9.62816669673218	0.7131226660244496	 	 	0.0	19.190109266105623	11.194152591113607	8.603733417312045	
2000-6-20	10.144106615108976	8.678174266311448	10.57813379629445	8.603733417312045	0.9786836820831404	 	 	0.0	10.144106615108976	10.57813379629445	7.31373912183322	
2000-6-21	14.677333620418763	8.711527229385606	10.04086807380237	7.31373912183322	0.5970533870227531	 	 	0.0	14.677333620418763	10.04086807380237	6.4053751214147825	
2000-6-22	12.677210312498806	8.745636064517692	9.61544710166758	6.4053751214147825	0.8155143003356902	 	 	0.0	12.677210312498806	9.61544710166758	5.2785502076834065	
2000-6-23	15.123273317113927	8.780490719677436	9.282818698133585	5.2785502076834065	0.8580714444133264	 	 	0.0	15.123273317113927	9.282818698133585	4.109168149874395	
2000-6-24	15.477859470317284	8.816080923037982	9.04405490154014	4.109168149874395	0.7793568798041641	Pristine Petroleum	Jeff	11.309733552923255	15.477859470317284	14.12303517436575	14.334289231305755	
2000-6-25	12.731921825379551	8.852396186003041	13.345926516772268	14.334289231305755	0.7830942253915992	 	 	0.0	12.731921825379551	13.345926516772268	13.239884392518467	
2000-6-26	14.430984542857578	8.889425806297933	12.635159861999126	13.239884392518467	0.900116702296727	 	 	0.0	14.430984542857578	12.635159861999126	12.028457076826056	
2000-6-27	15.210175344363778	8.927158871123593	11.984727264971257	12.028457076826058	0.5844981834829786	 	 	0.0	15.210175344363778	11.984727264971255	11.132648279947393	
2000-6-28	15.589063124667812	8.965584260372623	11.412929817774296	11.132648279947391	0.5675414058217602	 	 	0.0	15.589063124667812	11.412929817774296	10.253796260729946	
2000-6-29	12.019919318904696	9.004690649906443	10.918055518327632	10.253796260729946	0.9229776419417693	 	 	0.0	12.019919318904696	10.918055518327632	9.019508005392492	
2000-6-30	17.257108094226876	9.044466514892559	10.480602100170099	9.019508005392492	0.875453616569854	 	 	0.0	17.257108094226876	10.480602100170099	7.8327437754269535	
2000-7-1	15.926553957140037	9.084900133200993	10.105536369373107	7.8327437754269535	0.7101274049129707	 	 	0.0	15.926553957140037	10.105536369373107	6.811305757118298	
2000-7-2	21.602285520344413	9.12597958885884	9.802952054829493	6.811305757118298	0.8035221740598897	 	 	0.0	21.602285520344413	9.802952054829493	5.696472969662722	
2000-7-3	18.105311755837064	9.167692775561964	9.568396444651146	5.696472969662722	0.532446242785204	 	 	0.0	18.105311755837064	9.568396444651146	4.852716113481833	
2000-7-4	20.699449725698233	9.210027400242783	9.413110174370233	4.852716113481833	0.5347786480367225	 	 	0.0	20.699449725698233	9.413110174370233	4.0066268520494255	
2000-7-5	18.956701757064256	9.252970986693091	9.329080800922041	4.0066268520494255	0.9139034839521497	Pristine Petroleum	Earl	11.309733552923255	18.956701757064256	17.06309579879879	14.141478383060852	
2000-7-6	19.22805904123174	9.296510879240852	15.898539041480413	14.141478383060852	0.7836957647568714	 	 	0.0	19.22805904123174	15.898539041480413	13.046472004908297	
2000-7-7	23.020231193916995	9.340634246479885	14.834077143508102	13.0464720049083	0.8770056786532244	 	 	0.0	23.020231193916995	14.834077143508102	11.858155712859388	
2000-7-8	22.02845406304479	9.385328085051341	13.862180941763285	11.858155712859388	0.7948812401746475	 	 	0.0	22.02845406304479	13.862180941763285	10.751963859289052	
2000-7-9	14.953878760648442	9.430579223475855	12.991335961389819	10.751963859289052	0.8647348134036342	 	 	0.0	14.953878760648442	12.991335961389819	9.575918432489733	
2000-7-10	20.87199687876848	9.476374326035227	12.216543618277974	9.575918432489733	0.7027875906973506	 	 	0.0	20.87199687876848	12.216543618277974	8.491463968457976	
2000-7-11	27.2857785630645	9.522699896702537	11.547492636005915	8.491463968457976	0.6335729363896709	 	 	0.0	27.2857785630645	11.547492636005915	7.4762241587339	
2000-7-12	21.207106198755586	9.569542283119482	10.98994982144085	7.4762241587339	0.816801853013071	 	 	0.0	21.207106198755586	10.98994982144085	6.2777554323864235	
2000-7-13	18.625902081695624	9.616887680619776	10.529310572527393	6.277755432386424	0.5726108789056256	 	 	0.0	18.625902081695624	10.529310572527393	5.323477680146393	
2000-7-14	22.5463932972133	9.664722136297463	10.187436497498657	5.323477680146393	0.6831267152621292	 	 	0.0	22.5463932972133	10.187436497498657	4.258684091549858	
2000-7-15	27.360839722998524	9.713031553118899	9.953034900023491	4.258684091549858	0.9317769488722807	Pristine Petroleum	Jeff	11.309733552923255	27.360839722998524	23.803798757201847	14.413713043647585	
2000-7-16	17.354979047048527	9.76180169407721	21.722298100899785	14.413713043647585	0.5645371252791694	 	 	0.0	17.354979047048527	21.722298100899785	13.467509045034006	
2000-7-17	21.103649212784035	9.811018186388	19.837028065595334	13.46750904503401	0.5204994202082961	 	 	0.0	21.103649212784035	19.837028065595334	12.56534275149131	
2000-7-18	24.331074265570383	9.86066652572509	18.148231069334084	12.56534275149131	0.9198866298410897	 	 	0.0	24.331074265570383	18.148231069334084	11.263789248315815	
2000-7-19	26.162824031999804	9.910732080494986	16.59560992796076	11.263789248315815	0.6232315331180485	 	 	0.0	26.162824031999804	16.59560992796076	10.258890841863362	
2000-7-20	18.20697995308625	9.961200096148906	15.225045502416991	10.258890841863362	0.7117162477065788	 	 	0.0	18.20697995308625	15.22504550241699	9.16550772082238	
2000-7-21	20.557031023662574	10.012055699530986	14.021504990434023	9.16550772082238	0.6635220626074912	 	 	0.0	20.557031023662574	14.021504990434023	8.120318784880483	
2000-7-22	21.208436539257914	10.063283903261489	12.991421835005307	8.120318784880483	0.9464535708856637	 	 	0.0	21.208436539257914	12.991421835005307	6.7921983406604145	
2000-7-23	27.980621472860665	10.114869610153638	12.097484420260002	6.7921983406604145	0.839009740382704	 	 	0.0	27.980621472860665	12.097484420260002	5.571521726943304	
2000-7-24	16.332480904798633	10.166797617662839	11.366766648808191	5.571521726943305	0.570984118884557	 	 	0.0	16.332480904798633	11.366766648808191	4.618870734724343	
2000-7-25	24.999500808958498	10.219052622366931	10.843219872021661	4.618870734724343	0.8479832667865375	Pristine Petroleum	Arnold	11.309733552923255	24.999500808958498	21.76360166030825	14.827025407905744	
2000-7-26	21.909066504335254	10.271619224476177	20.11139803372951	14.827025407905744	0.6795220381963447	 	 	0.0	21.909066504335254	20.11139803372951	13.765836496374993	
2000-7-27	21.847442126030117	10.324481932371663	18.59868327819174	13.765836496374993	0.9933584664048203	 	 	0.0	21.847442126030117	18.59868327819174	12.39081115663577	
2000-7-28	20.411325583801265	10.377625167170732	17.189386341083587	12.390811156635769	0.6611372201529045	 	 	0.0	20.411325583801265	17.189386341083587	11.34183410832181	
2000-7-29	26.451872664455987	10.431033267318165	15.925684763552695	11.34183410832181	0.5932213051154372	 	 	0.0	26.451872664455987	15.925684763552695	10.360772975045318	
2000-7-30	17.811441527665608	10.484690493201708	14.813549976039702	10.360772975045318	0.5954308403657401	 	 	0.0	17.811441527665608	14.813549976039702	9.377502306518522	
2000-7-31	24.12869139851856	10.538581031790608	13.849330208773893	9.377502306518522	0.7246401471943781	 	 	0.0	24.12869139851856	13.849330208773893	8.265022331163088	
2000-8-1	10.539117713279163	10.59268900129579	13.016823833926207	8.265022331163088	0.7385300390824882	 	 	0.0	10.539117713279163	13.016823833926207	7.138652463919544	
2000-8-2	14.446099832502805	10.646998455850287	12.316082649291355	7.138652463919544	0.8342107348629741	 	 	0.0	14.446099832502805	12.316082649291355	5.9166019008955155	
2000-8-3	12.685155387029482	10.701493390208567	11.74050044762293	5.9166019008955155	0.9287567171797705	 	 	0.0	12.685155387029482	11.74050044762293	4.600005355554689	
2000-8-4	20.854807267015094	10.756157744463342	11.289448408516474	4.600005355554689	0.8211077084424835	Dodgy Diesel	Trevor	11.309733552923255	20.854807267015094	18.659494559976174	14.77542804912592	
2000-8-5	19.938254173340493	10.810975408778509	17.531123671523105	14.77542804912592	0.7339766573159999	 	 	0.0	19.938254173340493	17.531123671523105	13.653611563648866	
2000-8-6	19.292247565619775	10.865930228136783	16.495459891104687	13.653611563648866	0.8334535154719872	 	 	0.0	19.292247565619775	16.495459891104687	12.432318220015823	
2000-8-7	12.260739266922611	10.921006007100662	15.54529497957432	12.432318220015825	0.5645082124991398	 	 	0.0	12.260739266922611	15.54529497957432	11.479970179355629	
2000-8-8	13.72046379283393	10.976186514585287	14.702781453562565	11.479970179355629	0.9397834483185245	 	 	0.0	13.72046379283393	14.702781453562563	10.15234690287605	
2000-8-9	17.72318556331335	11.031455488641829	13.938007850537192	10.15234690287605	0.5476368877319729	 	 	0.0	17.72318556331335	13.938007850537192	9.216870186983021	
2000-8-10	15.09594593536405	11.086796641249949	13.284349707528957	9.216870186983021	0.8563122538229438	 	 	0.0	15.09594593536405	13.284349707528957	7.972718104999021	
2000-8-11	16.37940400802577	11.142193663117965	12.717024522478463	7.972718104999022	0.5658131104648284	 	 	0.0	16.37940400802577	12.717024522478463	7.019065166373138	
2000-8-12	16.706361962113593	11.19763022848926	12.260248493654945	7.019065166373138	0.6553169839433988	 	 	0.0	16.706361962113593	12.260248493654945	5.975908354268683	
2000-8-13	22.14017841334652	11.25308999995357	11.90479362576438	5.975908354268683	0.6282061662835418	 	 	0.0	22.14017841334652	11.90479362576438	4.959862359824085	
2000-8-14	18.310270366486108	11.308556633261684	11.65135805553082	4.959862359824085	0.9459232015830694	Pristine Petroleum	Earl	11.309733552923255	18.310270366486108	16.69817125634555	14.97791129461693	
2000-8-15	21.502132676863184	11.36401378214218	15.943318725692016	14.97791129461693	0.6589694773763374	 	 	0.0	21.502132676863184	15.943318725692016	13.931101989079536	
2000-8-16	13.460076996373317	11.419445103118738	15.255609434780288	13.931101989079533	0.541354041021428	 	 	0.0	13.460076996373317	15.255609434780288	13.001908119897049	
2000-8-17	14.503378163116025	11.474834260326638	14.640263985454167	13.001908119897049	0.9571625572972068	 	 	0.0	14.503378163116025	14.640263985454167	11.656905734438789	
2000-8-18	16.15710501045729	11.530164930327018	14.076058976224383	11.656905734438789	0.7390757195631207	 	 	0.0	16.15710501045729	14.076058976224383	10.529990186714613	
2000-8-19	16.46993214981727	11.585420806917464	13.576191947954557	10.529990186714613	0.8400565961130392	 	 	0.0	16.46993214981727	13.576191947954557	9.302093762440519	
2000-8-20	15.66040249213402	11.640585605937524	13.136685379881106	9.302093762440519	0.8678095949797764	 	 	0.0	15.66040249213402	13.136685379881106	8.046444339299686	
2000-8-21	14.658210313084462	11.695643070067721	12.758601272786269	8.046444339299686	0.7532298881742492	 	 	0.0	14.658210313084462	12.758601272786269	6.905374622964381	
2000-8-22	18.3891718800635	11.750576973620669	12.450554961380226	6.905374622964382	0.8203162406179815	 	 	0.0	18.3891718800635	12.450554961380226	5.697218554185344	
2000-8-23	11.85893187501293	11.805371127322843	12.211661948776598	5.697218554185344	0.5336253633389709	 	 	0.0	11.85893187501293	12.211661948776598	4.775753362685317	
2000-8-24	15.815884267548965	11.860009383085648	12.056373582809691	4.775753362685317	0.8434698989369604	Pristine Petroleum	Jeff	11.309733552923255	15.815884267548965	14.919429194615182	14.864519284650058	
2000-8-25	16.666072867864525	11.914475638764323	14.491798742805292	14.864519284650058	0.9003825578414335	 	 	0.0	16.666072867864525	14.491798742805292	13.576296898647566	
2000-8-26	14.182293333633657	11.96875384290332	14.098866662270877	13.576296898647566	0.5900307487606681	 	 	0.0	14.182293333633657	14.098866662270877	12.598426321725842	
2000-8-27	16.642333255409667	12.022827999466749	13.750607913499294	12.598426321725842	0.906936820751379	 	 	0.0	16.642333255409667	13.750607913499294	11.30364967281341	
2000-8-28	19.34399496335662	12.076682172552472	13.437761458317755	11.30364967281341	0.7381834867877477	 	 	0.0	19.34399496335662	13.437761458317755	10.177626357864607	
2000-8-29	16.082601973564948	12.130300491088493	13.166465035535273	10.177626357864607	0.6634438466150625	 	 	0.0	16.082601973564948	13.166465035535273	9.126342683088488	
2000-8-30	15.923716548020101	12.183667153510232	12.939113656140867	9.126342683088488	0.7960291323595178	 	 	0.0	15.923716548020101	12.939113656140867	7.9424737225679145	
2000-8-31	16.42624606747394	12.236766432417324	12.752468847954772	7.942473722567913	0.7213093212339268	 	 	0.0	16.42624606747394	12.752468847954772	6.833324573172931	
2000-9-1	18.287551374571464	12.289582679208555	12.60952303604087	6.833324573172929	0.6583625395655955	 	 	0.0	18.287551374571464	12.609523036040871	5.787122205446279	
2000-9-2	22.381796879602092	12.34210032869357	12.512025066144822	5.787122205446279	0.8583042566257165	 	 	0.0	22.381796879602092	12.512025066144822	4.540978120659506	
2000-9-3	17.18037784138711	12.394303903680013	12.457333823343934	4.540978120659506	0.8192775656107183	Pristine Petroleum	Earl	11.309733552923255	17.18037784138711	16.107126128317784	14.671274940792056	
2000-9-4	14.703139294434271	12.446178019534722	15.578576989497947	14.671274940792056	0.7944386369490403	 	 	0.0	14.703139294434271	15.578576989497947	13.48899647568196	
2000-9-5	15.112815366267052	12.497707388717657	15.095077471489365	13.48899647568196	0.6737562711686769	 	 	0.0	15.112815366267052	15.095077471489365	12.427400376352228	
2000-9-6	14.582417862366283	12.548876825287204	14.661587072557598	12.427400376352228	0.7945815627181926	 	 	0.0	14.582417862366283	14.661587072557596	11.24497898547298	
2000-9-7	17.13049122805174	12.59967124937554	14.27382203415932	11.24497898547298	0.7508281514697603	 	 	0.0	17.13049122805174	14.27382203415932	10.013919682493913	
2000-9-8	14.311771475312456	12.65007569163274	13.931068464855908	10.013919682493913	0.8417830396897227	 	 	0.0	14.311771475312456	13.931068464855908	8.633885882223014	
2000-9-9	14.00471172724748	12.70007529763832	13.629802046434452	8.633885882223014	0.5821173065535853	 	 	0.0	14.00471172724748	13.629802046434452	7.513517815088251	
2000-9-10	18.792008409838402	12.749655332278893	13.382363800698002	7.513517815088251	0.9258812219231185	 	 	0.0	18.792008409838402	13.382363800698002	6.049385832583958	
2000-9-11	14.250212858755775	12.798801184090681	13.178654375507314	6.049385832583957	0.6469592654329456	 	 	0.0	14.250212858755775	13.178654375507314	4.864175806569836	
2000-9-12	17.918756802729686	12.847498369565582	13.034920398625747	4.864175806569836	0.5736406240814359	Pristine Petroleum	Jeff	11.309733552923255	17.918756802729686	16.70507259716637	15.099103353460082	
2000-9-13	14.566823577338022	12.895732537419514	16.17032420749181	15.099103353460082	0.7981082982598822	 	 	0.0	14.566823577338022	16.17032420749181	13.762744294619024	
2000-9-14	13.306272538025839	12.943489472821819	15.673660864095703	13.762744294619024	0.5183540799369347	 	 	0.0	13.306272538025839	15.673660864095705	12.706139454100914	
2000-9-15	13.677664336576184	12.990755101584435	15.226626979561363	12.706139454100914	0.8592536719362962	 	 	0.0	13.677664336576184	15.226626979561363	11.308635021583438	
2000-9-16	13.304365813227415	13.037515494309616	14.816999741952719	11.308635021583438	0.8606498617824834	 	 	0.0	13.304365813227415	14.816999741952719	9.909734399219778	
2000-9-17	14.8342183571595	13.083756870495	14.447061412152435	9.909734399219778	0.5291274625903534	 	 	0.0	14.8342183571595	14.447061412152435	8.842356176048249	
2000-9-18	15.884151345235962	13.129465602594777	14.132020981509056	8.842356176048249	0.814418758722339	 	 	0.0	15.884151345235962	14.132020981509056	7.489686656744733	
2000-9-19	13.686330108150328	13.174628220035803	13.86185821376184	7.489686656744732	0.815839468213286	 	 	0.0	13.686330108150328	13.86185821376184	6.135596427950271	
2000-9-20	13.502611047649566	13.219231413187417	13.640564122660896	6.135596427950271	0.8343871555362604	 	 	0.0	13.502611047649566	13.640564122660896	4.762958511832835	
2000-9-21	16.032932599405488	13.263262037283873	13.473234547168612	4.762958511832835	0.9005039303550731	Dodgy Diesel	Trevor	11.309733552923255	16.032932599405488	15.451998734115714	14.647033946528586	
2000-9-22	13.137016230356345	13.306707116298155	15.141987504704563	14.647033946528586	0.5636075250204209	 	 	0.0	13.137016230356345	15.141987504704563	13.520688355674956	
2000-9-23	11.790970515112823	13.349553846766064	14.861486608592548	13.520688355674956	0.5788329231599117	 	 	0.0	11.790970515112823	14.861486608592548	12.379117366681836	
2000-9-24	14.60090628391921	13.391789601559465	14.610360606188634	12.379117366681838	0.5992447816043579	 	 	0.0	14.60090628391921	14.610360606188634	11.21713451924427	
2000-9-25	22.22919142279483	13.433401933607565	14.388484390538803	11.21713451924427	0.9995906115070469	 	 	0.0	22.22919142279483	14.388484390538803	9.654805841904015	
2000-9-26	17.865772249385184	13.474378579565109	14.18832473305856	9.654805841904015	0.986285057322508	 	 	0.0	17.865772249385184	14.18832473305856	8.105782718748298	
2000-9-27	13.925851252500934	13.51470746342645	14.0126761639936	8.105782718748298	0.7347197325869813	 	 	0.0	13.925851252500934	14.0126761639936	6.808324920328106	
2000-9-28	13.301235283369401	13.554376700084411	13.870426875517058	6.808324920328106	0.5214859684637512	 	 	0.0	13.301235283369401	13.870426875517058	5.724100886031145	
2000-9-29	18.118049949360646	13.593374598832867	13.76816202790285	5.724100886031144	0.5658547433075332	 	 	0.0	18.118049949360646	13.76816202790285	4.595508076890402	
2000-9-30	20.01713988465216	13.63168966681206	13.70542362826604	4.595508076890402	0.5460130073270667	Dodgy Diesel	Trevor	11.309733552923255	20.01713988465216	18.426636154555073	13.836761553000743	
2000-10-1	12.198814141233301	13.669310612395591	17.696474631648783	13.836761553000743	0.7779033793443895	 	 	0.0	12.198814141233301	17.696474631648783	12.496120107823147	
2000-10-2	11.820082346792367	13.706226348518118	17.01889717263641	12.496120107823145	0.8933840087728648	 	 	0.0	11.820082346792367	17.01889717263641	11.039998033217072	
2000-10-3	16.163924670141498	13.742425995942765	16.38962114036527	11.039998033217072	0.8618502773889735	 	 	0.0	16.163924670141498	16.38962114036527	9.615409689994891	
2000-10-4	12.678531356555878	13.777898886467284	15.814106439446427	9.615409689994891	0.5055065571527415	 	 	0.0	12.678531356555878	15.814106439446425	8.54716506700894	
2000-10-5	12.047894067115005	13.812634566068017	15.318263195843603	8.54716506700894	0.8056781136400102	 	 	0.0	12.047894067115005	15.318263195843603	7.178748887535722	
2000-10-6	13.491557674207323	13.846622797980746	14.884424134811065	7.178748887535722	0.598711686998417	 	 	0.0	13.491557674207323	14.884424134811065	6.017299134704096	
2000-10-7	16.25749039474543	13.879853565717532	14.531286864331122	6.017299134704097	0.696900197084308	 	 	0.0	16.25749039474543	14.53128686433112	4.75766087178658	
2000-10-8	13.813904715068295	13.912317076018587	14.256200541360517	4.75766087178658	0.9791611305746861	Dodgy Diesel	Francis	11.309733552923255	13.813904715068295	13.91192466981893	14.510494021231812	
2000-10-9	15.502407425928018	13.944003761738422	13.916595907385972	14.510494021231812	0.6222610543270768	 	 	0.0	15.502407425928018	13.916595907385972	13.231133685753354	
2000-10-10	10.13171143341806	13.974904284665318	13.9259075919165	13.231133685753354	0.5678459250333697	 	 	0.0	10.13171143341806	13.9259075919165	12.006188479568602	
2000-10-11	10.37999467708281	14.005009538273333	13.939828927170083	12.006188479568602	0.7824497682832825	 	 	0.0	10.37999467708281	13.939828927170083	10.566639430133936	
2000-10-12	12.031943083999495	14.034310650406049	13.958722607325733	10.566639430133936	0.5225601365656688	 	 	0.0	12.031943083999495	13.958722607325733	9.304313854940967	
2000-10-13	12.821394646909951	14.06279898589123	13.982359078533065	9.304313854940967	0.6608058231233427	 	 	0.0	12.821394646909951	13.982359078533065	7.903742593190324	
2000-10-14	15.035532835770027	14.090466149085648	14.011262390578409	7.903742593190324	0.6461478811312317	 	 	0.0	15.035532835770027	14.011262390578409	6.517829273431792	
2000-10-15	9.194886399505757	14.11730398634932	14.045643003491845	6.517829273431792	0.9931389643105981	 	 	0.0	9.194886399505757	14.045643003491845	4.7796661231058515	
2000-10-16	11.966795431790628	14.143304588448418	14.08882306430804	4.7796661231058515	0.9948659610662379	Dodgy Diesel	Trevor	11.309733552923255	11.966795431790628	12.417524714250323	14.311225981557785	
2000-10-17	15.689137013440474	14.168460292886163	12.67560816761008	14.311225981557785	0.5373404553244159	 	 	0.0	15.689137013440474	12.67560816761008	12.950385828397874	
2000-10-18	16.110121784662486	14.192763686160996	12.922803002578329	12.950385828397874	0.5349374050545949	 	 	0.0	16.110121784662486	12.922803002578329	11.59194872550778	
2000-10-19	16.75046137139207	14.216207605951364	13.158302436521842	11.59194872550778	0.8713125103438781	 	 	0.0	16.75046137139207	13.158302436521842	9.897136517328404	
2000-10-20	12.186829052971243	14.238785143226501	13.388783076779692	9.897136517328404	0.899347491744226	 	 	0.0	12.186829052971243	13.388783076779692	8.174289327748678	
2000-10-21	17.78694516007275	14.26048964428254	13.61397788509694	8.174289327748678	0.6265319775367884	 	 	0.0	17.78694516007275	13.61397788509694	6.724257652376393	
2000-10-22	10.307843750030697	14.281314712703402	13.823605329327757	6.724257652376393	0.9883662855330055	 	 	0.0	10.307843750030697	13.823605329327755	4.830960141328754	
2000-10-23	8.675171870048773	14.301254211245832	14.032498625315755	4.830960141328754	0.6397725998903958	Dodgy Diesel	Trevor	11.309733552923255	8.675171870048773	9.936771312104996	13.954943462299568	
2000-10-24	12.127230710805714	14.320302263648092	10.597558404027719	13.954943462299568	0.9405204407076102	 	 	0.0	12.127230710805714	10.597558404027717	12.109491796077325	
2000-10-25	11.51309468517126	14.338453256361706	11.247889908462641	12.109491796077325	0.759454384932176	 	 	0.0	11.51309468517126	11.247889908462641	10.445106185630516	
2000-10-26	15.20305646779481	14.355701840205812	11.874708553413413	10.445106185630516	0.9007123451671504	 	 	0.0	15.20305646779481	11.874708553413413	8.639462614948734	
2000-10-27	17.131627675902227	14.372042931943582	12.4840962226473	8.639462614948734	0.7292582506081197	 	 	0.0	17.131627675902227	12.4840962226473	7.005273138825982	
2000-10-28	8.278424685709023	14.387471715780274	13.05728610460153	7.005273138825982	0.8983143115314084	 	 	0.0	8.278424685709023	13.05728610460153	5.20202760177994	
2000-10-29	10.621904240492297	14.401983644782474	13.602954912408737	5.20202760177994	0.7181763896569434	Dodgy Diesel	Trevor	11.309733552923255	10.621904240492297	11.363663422117387	14.383295947129213	
2000-10-30	10.542624932442527	14.415574442218096	11.810727275322149	14.383295947129213	0.7513153464639274	 	 	0.0	10.542624932442527	11.810727275322149	12.727049375150653	
2000-10-31	12.608773467415395	14.428240102816757	12.244271874617512	12.727049375150653	0.7745422377529577	 	 	0.0	12.608773467415395	12.244271874617512	11.047575911883063	
2000-11-1	8.772906320016546	14.439976893950142	12.663441524203822	11.047575911883063	0.9814129308483945	 	 	0.0	8.772906320016546	12.663441524203822	9.161231755520037	
2000-11-2	6.993608582957137	14.450781356732032	13.07510217980911	9.161231755520037	0.5613922328480715	 	 	0.0	6.993608582957137	13.07510217980911	7.694908297157333	
2000-11-3	5.718172661617584	14.460650307037655	13.455207530503392	7.694908297157333	0.6657452715552724	 	 	0.0	5.718172661617584	13.455207530503392	6.124231800087427	
2000-11-4	8.099338215093281	14.469580836442056	13.805004867671828	6.124231800087427	0.8968653483630068	 	 	0.0	8.099338215093281	13.805004867671828	4.322435226209788	
2000-11-5	9.035601271582584	14.477570313077232	14.133740071303366	4.322435226209788	0.8042816702832933	Dodgy Diesel	Francis	11.309733552923255	9.035601271582584	10.029931723733593	13.39853378336054	
2000-11-6	8.385545028521978	14.484616382407744	10.729403664104199	13.39853378336054	0.655961070415623	 	 	0.0	8.385545028521978	10.729403664104199	11.837641487430284	
2000-11-7	9.742225789454187	14.490716967924623	11.398399392191541	11.837641487430286	0.5265783773524008	 	 	0.0	9.742225789454187	11.398399392191541	10.406131884563253	
2000-11-8	6.945010056878213	14.495870271757312	12.025577422333203	10.406131884563253	0.918654086205806	 	 	0.0	6.945010056878213	12.025577422333203	8.582546572842816	
2000-11-9	6.840203467293024	14.500074775203519	12.63349911466236	8.582546572842816	0.884586740999243	 	 	0.0	6.840203467293024	12.63349911466236	6.79302860632894	
2000-11-10	11.188158086837552	14.50332923917678	13.214277283134983	6.79302860632894	0.5196017787266717	 	 	0.0	11.188158086837552	13.214277283134981	5.368495602087637	
2000-11-11	9.498996970784576	14.505632704571626	13.722140251534823	5.368495602087637	0.7249388084101378	Dodgy Diesel	Francis	11.309733552923255	9.498996970784576	10.61148534519325	14.192284441462446	
2000-11-12	5.938477088947871	14.506984492546232	11.189318897507833	14.192284441462446	0.8071074279993014	 	 	0.0	5.938477088947871	11.189318897507832	12.480245787948512	
2000-11-13	6.860846125494921	14.507384204722475	11.749377488456567	12.480245787948512	0.7819189475912933	 	 	0.0	6.860846125494921	11.749377488456567	10.793395614842586	
2000-11-14	6.360554052655497	14.506831723303344	12.287886754336805	10.793395614842586	0.6254957840677782	 	 	0.0	6.360554052655497	12.287886754336805	9.262968605260175	
2000-11-15	9.698528306986399	14.505327211107648	12.792787195098848	9.262968605260175	0.6240086949594948	 	 	0.0	9.698528306986399	12.792787195098848	7.734028684786048	
2000-11-16	11.127030478810662	14.502871111522039	13.259404116162047	7.734028684786048	0.5582666882497324	 	 	0.0	11.127030478810662	13.259404116162047	6.270830771021683	
2000-11-17	11.385333290712774	14.499464148370336	13.676939119948505	6.270830771021683	0.875661855639219	 	 	0.0	11.385333290712774	13.676939119948505	4.490237689867832	
2000-11-18	6.375096805040985	14.495107325700216	14.061842064136195	4.490237689867832	0.6533008616060576	Dodgy Diesel	Francis	11.309733552923255	6.375096805040985	8.04932653237512	13.461462186819254	
2000-11-19	8.313715861183555	14.48980192748732	9.053663595719234	13.461462186819254	0.5434341147742494	 	 	0.0	8.313715861183555	9.053663595719234	12.01309684653037	
2000-11-20	11.4387663770126	14.483549517256854	10.003556070076531	12.013096846530368	0.8206531286763981	 	 	0.0	11.4387663770126	10.003556070076531	10.287512492339339	
2000-11-21	10.284974631182694	14.47635193762281	10.918230531540466	10.287512492339339	0.6241515964363045	 	 	0.0	10.284974631182694	10.918230531540466	8.758429670388402	
2000-11-22	12.388646333985713	14.468211309744941	11.771802556897791	8.758429670388402	0.9050624032395259	 	 	0.0	12.388646333985713	11.771802556897791	6.948436041634243	
2000-11-23	10.136609299383869	14.459130032703648	12.587046080159737	6.948436041634243	0.697137967656762	 	 	0.0	10.136609299383869	12.587046080159737	5.346366848462848	
2000-11-24	5.9283457714797585	14.44911078279296	13.321872996759325	5.346366848462848	0.5937600453926607	 	 	0.0	5.9283457714797585	13.321872996759325	3.8476755775555542	
2000-11-25	7.86749722223448	14.438156512731812	13.93447956222582	3.8476755775555542	0.8695231638264507	Dodgy Diesel	Trevor	11.309733552923255	7.86749722223448	8.829946878768268	13.068939502864762	
2000-11-26	6.160265468687945	14.426270450793869	9.72963736074697	13.068939502864762	0.7186048445159076	 	 	0.0	6.160265468687945	9.72963736074697	11.445403432834222	
2000-11-27	5.193606874561435	14.413456099856143	10.590302825351898	11.445403432834222	0.7391161145826951	 	 	0.0	5.193606874561435	10.590302825351898	9.72906206887114	
2000-11-28	7.186411385372236	14.399717236366671	11.414571782997593	9.72906206887114	0.9969711623216626	 	 	0.0	7.186411385372236	11.414571782997593	7.75486565716909	
2000-11-29	9.695891008275103	14.385057909231586	12.221684171386867	7.754865657169091	0.5435039700487944	 	 	0.0	9.695891008275103	12.221684171386867	6.2341364377399096	
2000-11-30	11.934198122547853	14.369482438621876	12.948273580854886	6.2341364377399096	0.7366149824572901	 	 	0.0	11.934198122547853	12.948273580854886	4.520296205902232	
